Time,Temperature
2023-04-19 03:14:13.353,37.21025466918945
2023-04-19 03:14:15.353,37.21162414550781
2023-04-19 03:15:16.352,37.21025466918945
2023-04-19 03:15:21.351,37.20888137817383
2023-04-19 03:15:25.353,37.20751190185547
2023-04-19 03:15:27.352,37.20613861083984
2023-04-19 03:15:36.353,37.203392028808594
2023-04-19 03:15:40.351,37.202022552490234
2023-04-19 03:15:42.352,37.20064926147461
2023-04-19 03:15:49.351,37.19927978515625
2023-04-19 03:15:57.352,37.19790267944336
2023-04-19 03:16:42.352,37.19928359985352
2023-04-19 03:16:46.353,37.20065689086914
2023-04-19 03:16:53.353,37.2020263671875
2023-04-19 03:16:55.352,37.20339584350586
2023-04-19 03:16:57.353,37.20476913452149
2023-04-19 03:17:08.351,37.20613861083984
2023-04-19 03:17:10.353,37.20751190185547
2023-04-19 03:17:14.353,37.20888137817383
2023-04-19 03:17:19.354,37.21025466918945
2023-04-19 03:17:25.352,37.21162414550781
2023-04-19 03:18:11.352,37.21025466918945
2023-04-19 03:18:31.351,37.21162414550781
2023-04-19 03:18:54.352,37.21299743652344
2023-04-19 03:19:03.352,37.21574020385742
2023-04-19 03:19:08.351,37.21710968017578
2023-04-19 03:19:10.352,37.218482971191406
2023-04-19 03:19:16.352,37.219852447509766
2023-04-19 03:19:19.353,37.22122573852539
2023-04-19 03:19:25.351,37.22396087646485
2023-04-19 03:19:27.352,37.22533416748047
2023-04-19 03:19:31.352,37.22670364379883
2023-04-19 03:19:37.352,37.22807693481445
2023-04-19 03:19:41.352,37.22944641113281
2023-04-19 03:19:43.351,37.23081970214844
2023-04-19 03:19:47.353,37.2321891784668
2023-04-19 03:19:50.352,37.23356246948242
2023-04-19 03:19:52.352,37.23492813110352
2023-04-19 03:19:54.351,37.236305236816406
2023-04-19 03:19:59.352,37.237674713134766
2023-04-19 03:20:01.351,37.23904800415039
2023-04-19 03:20:03.352,37.24041748046875
2023-04-19 03:20:09.351,37.24178695678711
2023-04-19 03:20:14.351,37.24315643310547
2023-04-19 03:20:16.353,37.24452590942383
2023-04-19 03:20:31.352,37.243160247802734
2023-04-19 03:20:33.352,37.24178695678711
2023-04-19 03:20:38.353,37.24041748046875
2023-04-19 03:20:42.353,37.23904800415039
2023-04-19 03:20:46.352,37.237674713134766
2023-04-19 03:20:49.353,37.236305236816406
2023-04-19 03:20:53.351,37.23493194580078
2023-04-19 03:20:55.352,37.23356628417969
2023-04-19 03:20:57.353,37.23219299316406
2023-04-19 03:21:04.353,37.2308235168457
2023-04-19 03:21:08.352,37.22808074951172
2023-04-19 03:21:10.351,37.226707458496094
2023-04-19 03:21:14.353,37.225337982177734
2023-04-19 03:21:17.352,37.22396469116211
2023-04-19 03:21:19.353,37.22259521484375
2023-04-19 03:21:25.353,37.219852447509766
2023-04-19 03:21:27.353,37.218482971191406
2023-04-19 03:21:32.353,37.21710968017578
2023-04-19 03:21:36.352,37.21574020385742
2023-04-19 03:21:52.352,37.21710968017578
2023-04-19 03:21:58.352,37.21574020385742
2023-04-19 03:22:00.351,37.21710968017578
2023-04-19 03:22:26.352,37.218482971191406
2023-04-19 03:22:30.352,37.219852447509766
2023-04-19 03:22:35.352,37.22122573852539
2023-04-19 03:22:37.352,37.22259521484375
2023-04-19 03:22:55.351,37.22396087646485
2023-04-19 03:22:59.352,37.225337982177734
2023-04-19 03:23:03.352,37.22670364379883
2023-04-19 03:23:06.353,37.22808074951172
2023-04-19 03:23:08.351,37.22945022583008
2023-04-19 03:23:19.352,37.23081970214844
2023-04-19 03:23:25.352,37.2321891784668
2023-04-19 03:23:27.352,37.23081970214844
2023-04-19 03:23:36.352,37.23218536376953
2023-04-19 03:23:38.353,37.23355865478515
2023-04-19 03:23:40.351,37.23218536376953
2023-04-19 03:23:43.351,37.23355865478515
2023-04-19 03:23:49.351,37.23492813110352
2023-04-19 03:23:51.351,37.23630142211914
2023-04-19 03:23:58.351,37.23355865478515
2023-04-19 03:24:04.354,37.23218536376953
2023-04-19 03:24:26.352,37.23081970214844
2023-04-19 03:24:30.352,37.22945022583008
2023-04-19 03:24:32.352,37.22808074951172
2023-04-19 03:24:35.351,37.226707458496094
2023-04-19 03:24:37.352,37.225337982177734
2023-04-19 03:24:41.353,37.22396469116211
2023-04-19 03:24:43.352,37.22259521484375
2023-04-19 03:24:46.353,37.22122573852539
2023-04-19 03:24:52.352,37.218482971191406
2023-04-19 03:24:56.352,37.21710968017578
2023-04-19 03:24:58.352,37.218482971191406
2023-04-19 03:25:03.351,37.21710968017578
2023-04-19 03:25:05.352,37.21574020385742
2023-04-19 03:25:07.352,37.2143669128418
2023-04-19 03:25:09.352,37.21574020385742
2023-04-19 03:25:14.353,37.2143669128418
2023-04-19 03:25:20.353,37.21299743652344
2023-04-19 03:25:24.352,37.21162414550781
2023-04-19 03:25:48.351,37.21299743652344
2023-04-19 03:27:19.351,37.21162414550781
2023-04-19 03:27:36.352,37.21299743652344
2023-04-19 03:27:38.351,37.2143669128418
2023-04-19 03:27:40.353,37.21574020385742
2023-04-19 03:27:47.353,37.218482971191406
2023-04-19 03:27:49.351,37.219852447509766
2023-04-19 03:27:53.353,37.22122573852539
2023-04-19 03:27:57.353,37.22259521484375
2023-04-19 03:28:00.352,37.22396087646485
2023-04-19 03:28:02.353,37.22533416748047
2023-04-19 03:28:04.353,37.22670364379883
2023-04-19 03:28:08.353,37.22807693481445
2023-04-19 03:28:11.354,37.22944259643555
2023-04-19 03:28:13.352,37.23081588745117
2023-04-19 03:28:19.352,37.23355865478515
2023-04-19 03:28:22.352,37.23492813110352
2023-04-19 03:28:26.351,37.23630142211914
2023-04-19 03:28:30.353,37.2376708984375
2023-04-19 03:28:32.352,37.23904037475586
2023-04-19 03:28:35.352,37.24041366577149
2023-04-19 03:28:37.351,37.24178314208984
2023-04-19 03:28:41.352,37.24315643310547
2023-04-19 03:28:43.353,37.24452590942383
2023-04-19 03:28:46.352,37.24589920043945
2023-04-19 03:28:52.352,37.24864196777344
2023-04-19 03:28:57.352,37.25138854980469
2023-04-19 03:28:59.352,37.25275802612305
2023-04-19 03:29:03.353,37.25413131713867
2023-04-19 03:29:57.351,37.25275802612305
2023-04-19 03:30:04.352,37.25413513183594
2023-04-19 03:30:08.352,37.2555046081543
2023-04-19 03:30:15.351,37.25688171386719
2023-04-19 03:30:19.355,37.25825119018555
2023-04-19 03:30:23.352,37.25962829589844
2023-04-19 03:30:26.351,37.25825500488281
2023-04-19 03:30:56.352,37.25688934326172
2023-04-19 03:31:26.351,37.25825881958008
2023-04-19 03:31:35.353,37.25688171386719
2023-04-19 03:31:37.352,37.2555046081543
2023-04-19 03:31:46.352,37.25275421142578
2023-04-19 03:31:52.353,37.25138473510742
2023-04-19 03:32:25.356,37.25275421142578
2023-04-19 03:33:02.353,37.25550079345703
2023-04-19 03:33:04.352,37.25687789916992
2023-04-19 03:33:08.353,37.25825119018555
2023-04-19 03:33:15.353,37.25962448120117
2023-04-19 03:33:19.353,37.2609977722168
2023-04-19 03:33:23.352,37.26237487792969
2023-04-19 03:33:26.351,37.26374816894531
2023-04-19 03:33:28.352,37.26512145996094
2023-04-19 03:33:34.352,37.26787185668945
2023-04-19 03:33:39.353,37.26924514770508
2023-04-19 03:33:41.351,37.27062225341797
2023-04-19 03:33:45.352,37.271995544433594
2023-04-19 03:33:47.352,37.27337265014648
2023-04-19 03:33:50.352,37.27474594116211
2023-04-19 03:33:52.352,37.276123046875
2023-04-19 03:33:56.352,37.27749252319336
2023-04-19 03:33:58.353,37.27886962890625
2023-04-19 03:34:01.352,37.28024673461914
2023-04-19 03:34:07.353,37.282997131347656
2023-04-19 03:34:11.353,37.28437042236328
2023-04-19 03:34:20.352,37.28574752807617
2023-04-19 03:34:22.351,37.28711700439453
2023-04-19 03:34:28.351,37.28849029541016
2023-04-19 03:34:42.351,37.28986740112305
2023-04-19 03:34:46.351,37.29124069213867
2023-04-19 03:35:14.352,37.28986358642578
2023-04-19 03:35:16.353,37.28849029541016
2023-04-19 03:35:23.351,37.28574752807617
2023-04-19 03:35:45.351,37.28712463378906
2023-04-19 03:35:47.352,37.28849792480469
2023-04-19 03:36:41.352,37.28712463378906
2023-04-19 03:36:43.352,37.28849792480469
2023-04-19 03:36:52.351,37.29124069213867
2023-04-19 03:36:56.352,37.28986740112305
2023-04-19 03:37:00.353,37.28849411010742
2023-04-19 03:37:03.352,37.28711700439453
2023-04-19 03:37:05.353,37.28574752807617
2023-04-19 03:37:07.352,37.28437042236328
2023-04-19 03:37:11.352,37.2816276550293
2023-04-19 03:37:14.352,37.28025436401367
2023-04-19 03:37:16.353,37.27887725830078
2023-04-19 03:37:22.352,37.276126861572266
2023-04-19 03:37:27.351,37.27475357055664
2023-04-19 03:37:29.352,37.27337646484375
2023-04-19 03:37:33.352,37.27200698852539
2023-04-19 03:37:35.352,37.2706298828125
2023-04-19 03:38:10.352,37.27199172973633
2023-04-19 03:38:21.352,37.27062225341797
2023-04-19 03:38:23.353,37.269248962402344
2023-04-19 03:38:40.351,37.2706298828125
2023-04-19 03:39:11.351,37.266502380371094
2023-04-19 03:39:17.352,37.2651252746582
2023-04-19 03:39:24.352,37.26374816894531
2023-04-19 03:39:26.351,37.26237487792969
2023-04-19 03:39:48.352,37.26375198364258
2023-04-19 03:39:50.351,37.26512908935547
2023-04-19 03:39:54.353,37.26649856567383
2023-04-19 03:39:56.351,37.26787567138672
2023-04-19 03:39:59.353,37.269248962402344
2023-04-19 03:40:05.353,37.270626068115234
2023-04-19 03:40:07.351,37.271995544433594
2023-04-19 03:40:18.352,37.27337646484375
2023-04-19 03:40:20.353,37.27475357055664
2023-04-19 03:40:23.353,37.276126861572266
2023-04-19 03:40:27.352,37.27750396728515
2023-04-19 03:40:29.353,37.27887725830078
2023-04-19 03:40:38.351,37.28162384033203
2023-04-19 03:40:42.352,37.28437042236328
2023-04-19 03:40:49.352,37.28574752807617
2023-04-19 03:40:53.352,37.28711700439453
2023-04-19 03:40:55.352,37.28849029541016
2023-04-19 03:40:59.353,37.285743713378906
2023-04-19 03:41:23.352,37.284366607666016
2023-04-19 03:41:34.353,37.28575134277344
2023-04-19 03:41:43.353,37.2871208190918
2023-04-19 03:41:45.352,37.28849411010742
2023-04-19 03:41:47.352,37.28711700439453
2023-04-19 03:41:49.353,37.285743713378906
2023-04-19 03:41:54.353,37.28437423706055
2023-04-19 03:41:56.353,37.28300094604492
2023-04-19 03:41:58.351,37.2816276550293
2023-04-19 03:42:05.353,37.280250549316406
2023-04-19 03:42:09.352,37.27887344360352
2023-04-19 03:42:11.352,37.27750396728515
2023-04-19 03:42:15.353,37.276126861572266
2023-04-19 03:42:20.352,37.27475357055664
2023-04-19 03:42:29.351,37.27749252319336
2023-04-19 03:42:49.353,37.276119232177734
2023-04-19 03:42:54.354,37.277488708496094
2023-04-19 03:43:00.351,37.2761116027832
2023-04-19 03:43:02.352,37.27473831176758
2023-04-19 03:43:04.351,37.27336502075195
2023-04-19 03:43:11.352,37.27062225341797
2023-04-19 03:43:15.351,37.26925277709961
2023-04-19 03:43:39.351,37.2706298828125
2023-04-19 03:43:43.353,37.27199935913086
2023-04-19 03:43:48.352,37.270626068115234
2023-04-19 03:43:54.351,37.26924514770508
2023-04-19 03:43:59.351,37.26787185668945
2023-04-19 03:44:05.351,37.26512145996094
2023-04-19 03:44:21.352,37.2664909362793
2023-04-19 03:44:29.352,37.26787567138672
2023-04-19 03:44:31.351,37.26924514770508
2023-04-19 03:44:38.352,37.27062225341797
2023-04-19 03:44:42.353,37.271995544433594
2023-04-19 03:45:10.351,37.2706298828125
2023-04-19 03:45:13.352,37.26926040649414
2023-04-19 03:45:15.353,37.270633697509766
2023-04-19 03:45:17.352,37.27200698852539
2023-04-19 03:45:21.352,37.27337646484375
2023-04-19 03:45:23.351,37.27475357055664
2023-04-19 03:45:32.353,37.27749252319336
2023-04-19 03:45:34.353,37.278865814208984
2023-04-19 03:45:39.351,37.277488708496094
2023-04-19 03:45:43.351,37.27611541748047
2023-04-19 03:45:45.353,37.27473831176758
2023-04-19 03:45:47.352,37.27336502075195
2023-04-19 03:45:50.352,37.27199172973633
2023-04-19 03:45:54.353,37.2706184387207
2023-04-19 03:45:56.352,37.26924133300781
2023-04-19 03:46:00.353,37.26787185668945
2023-04-19 03:46:09.351,37.269248962402344
2023-04-19 03:46:11.351,37.267879486083984
2023-04-19 03:46:15.353,37.26925277709961
2023-04-19 03:46:44.352,37.26787185668945
2023-04-19 03:46:48.353,37.26649856567383
2023-04-19 03:46:50.352,37.2651252746582
2023-04-19 03:46:53.352,37.26374816894531
2023-04-19 03:46:59.359,37.2609977722168
2023-04-19 03:47:03.353,37.25825500488281
2023-04-19 03:47:05.353,37.25688552856445
2023-04-19 03:47:31.352,37.2555046081543
2023-04-19 03:47:36.352,37.25413131713867
2023-04-19 03:47:38.352,37.25275802612305
2023-04-19 03:47:45.352,37.25138473510742
2023-04-19 03:48:32.351,37.25275421142578
2023-04-19 03:50:08.353,37.25413131713867
2023-04-19 03:50:14.351,37.25550079345703
2023-04-19 03:50:19.352,37.25687789916992
2023-04-19 03:50:25.352,37.25825119018555
2023-04-19 03:50:27.354,37.25962829589844
2023-04-19 03:50:30.351,37.2609977722168
2023-04-19 03:50:32.352,37.26237487792969
2023-04-19 03:50:36.352,37.26374816894531
2023-04-19 03:50:38.352,37.2651252746582
2023-04-19 03:50:43.353,37.26649475097656
2023-04-19 03:50:47.352,37.26924514770508
2023-04-19 03:50:51.353,37.27062225341797
2023-04-19 03:50:58.351,37.271995544433594
2023-04-19 03:51:00.353,37.27337265014648
2023-04-19 03:51:02.352,37.27474212646485
2023-04-19 03:51:09.353,37.27749252319336
2023-04-19 03:51:11.352,37.27886962890625
2023-04-19 03:51:15.353,37.28024673461914
2023-04-19 03:51:19.352,37.28162384033203
2023-04-19 03:51:22.354,37.282997131347656
2023-04-19 03:51:24.351,37.28437423706055
2023-04-19 03:51:26.352,37.28300476074219
2023-04-19 03:51:30.353,37.28437423706055
2023-04-19 03:51:32.353,37.28575134277344
2023-04-19 03:51:35.351,37.2871208190918
2023-04-19 03:51:41.352,37.28575134277344
2023-04-19 03:51:46.351,37.28437805175781
2023-04-19 03:51:48.353,37.28300476074219
2023-04-19 03:51:54.352,37.2816276550293
2023-04-19 03:51:57.352,37.28025436401367
2023-04-19 03:51:59.352,37.27888107299805
2023-04-19 03:52:03.352,37.27750778198242
2023-04-19 03:52:05.352,37.27613067626953
2023-04-19 03:52:09.353,37.274757385253906
2023-04-19 03:52:14.352,37.272010803222656
2023-04-19 03:52:24.352,37.273380279541016
2023-04-19 03:52:27.352,37.27200698852539
2023-04-19 03:52:29.353,37.2706298828125
2023-04-19 03:52:35.353,37.269248962402344
2023-04-19 03:52:38.353,37.26787567138672
2023-04-19 03:52:42.352,37.266502380371094
2023-04-19 03:52:46.352,37.26512908935547
2023-04-19 03:52:49.353,37.26375198364258
2023-04-19 03:52:51.352,37.26238250732422
2023-04-19 03:52:53.354,37.26100540161133
2023-04-19 03:52:57.353,37.26237487792969
2023-04-19 03:52:59.353,37.26100158691406
2023-04-19 03:53:02.351,37.2596321105957
2023-04-19 03:53:08.353,37.25825500488281
2023-04-19 03:53:12.352,37.25688552856445
2023-04-19 03:53:43.353,37.25550842285156
2023-04-19 03:53:47.352,37.25413131713867
2023-04-19 03:53:51.353,37.25275802612305
2023-04-19 03:53:54.353,37.25138854980469
2023-04-19 03:54:02.351,37.25001525878906
2023-04-19 03:54:09.352,37.25138854980469
2023-04-19 03:54:13.353,37.25276184082031
2023-04-19 03:54:16.351,37.2541389465332
2023-04-19 03:54:18.351,37.25550842285156
2023-04-19 03:54:21.353,37.25688171386719
2023-04-19 03:54:25.353,37.25825500488281
2023-04-19 03:54:29.351,37.2596321105957
2023-04-19 03:54:36.353,37.26374816894531
2023-04-19 03:54:38.353,37.2651252746582
2023-04-19 03:54:42.352,37.26649856567383
2023-04-19 03:54:47.352,37.26787567138672
2023-04-19 03:54:49.351,37.26924514770508
2023-04-19 03:54:51.352,37.270626068115234
2023-04-19 03:54:53.352,37.271995544433594
2023-04-19 03:54:57.352,37.27337646484375
2023-04-19 03:55:00.351,37.27474594116211
2023-04-19 03:55:02.353,37.276126861572266
2023-04-19 03:55:08.352,37.27887344360352
2023-04-19 03:55:13.352,37.281620025634766
2023-04-19 03:55:15.353,37.282997131347656
2023-04-19 03:55:19.353,37.28437042236328
2023-04-19 03:55:21.352,37.28574752807617
2023-04-19 03:55:24.352,37.2871208190918
2023-04-19 03:55:30.352,37.28987121582031
2023-04-19 03:55:32.352,37.29124450683594
2023-04-19 03:55:37.352,37.2926139831543
2023-04-19 03:55:56.352,37.29399108886719
2023-04-19 03:57:10.352,37.2926139831543
2023-04-19 03:57:13.352,37.29124069213867
2023-04-19 03:57:22.351,37.28986740112305
2023-04-19 03:57:31.351,37.28849411010742
2023-04-19 03:57:35.352,37.28711700439453
2023-04-19 03:57:41.351,37.28437042236328
2023-04-19 03:57:52.352,37.282997131347656
2023-04-19 03:57:59.352,37.281620025634766
2023-04-19 03:58:38.352,37.28299331665039
2023-04-19 03:58:42.351,37.28436279296875
2023-04-19 03:58:46.351,37.28299331665039
2023-04-19 03:58:51.352,37.28436279296875
2023-04-19 03:58:53.352,37.28299331665039
2023-04-19 03:58:57.352,37.281620025634766
2023-04-19 03:59:02.351,37.28025436401367
2023-04-19 03:59:15.351,37.27887725830078
2023-04-19 03:59:19.351,37.27750396728515
2023-04-19 03:59:24.352,37.276126861572266
2023-04-19 03:59:30.352,37.27475357055664
2023-04-19 03:59:32.352,37.27337646484375
2023-04-19 03:59:37.352,37.27199935913086
2023-04-19 03:59:41.353,37.270626068115234
2023-04-19 03:59:43.354,37.269248962402344
2023-04-19 03:59:45.353,37.26787567138672
2023-04-19 03:59:48.353,37.26649856567383
2023-04-19 03:59:52.351,37.2651252746582
2023-04-19 03:59:54.353,37.26374816894531
2023-04-19 03:59:56.353,37.26237487792969
2023-04-19 04:00:03.352,37.25962448120117
2023-04-19 04:00:07.352,37.25824737548828
2023-04-19 04:00:09.352,37.25687789916992
2023-04-19 04:00:13.353,37.25550079345703
2023-04-19 04:00:18.352,37.254127502441406
2023-04-19 04:00:24.352,37.25275421142578
2023-04-19 04:00:26.353,37.25413131713867
2023-04-19 04:00:31.352,37.25550079345703
2023-04-19 04:00:35.352,37.25687789916992
2023-04-19 04:00:37.351,37.25825119018555
2023-04-19 04:00:40.353,37.25962448120117
2023-04-19 04:00:42.352,37.2609977722168
2023-04-19 04:00:46.351,37.26237487792969
2023-04-19 04:00:48.352,37.26374816894531
2023-04-19 04:00:51.353,37.26512145996094
2023-04-19 04:00:57.352,37.26787185668945
2023-04-19 04:01:01.352,37.26924514770508
2023-04-19 04:01:03.353,37.2706184387207
2023-04-19 04:01:08.352,37.27199172973633
2023-04-19 04:01:10.352,37.27336883544922
2023-04-19 04:01:12.352,37.27474212646485
2023-04-19 04:01:14.352,37.276119232177734
2023-04-19 04:01:18.353,37.27749252319336
2023-04-19 04:01:21.352,37.27886962890625
2023-04-19 04:01:25.353,37.28024673461914
2023-04-19 04:01:29.351,37.282997131347656
2023-04-19 04:01:34.352,37.28437042236328
2023-04-19 04:01:36.352,37.28574752807617
2023-04-19 04:01:40.351,37.2871208190918
2023-04-19 04:01:43.353,37.28849792480469
2023-04-19 04:01:45.351,37.28987121582031
2023-04-19 04:01:51.351,37.29261779785156
2023-04-19 04:01:53.352,37.29399108886719
2023-04-19 04:03:50.352,37.29124069213867
2023-04-19 04:03:55.351,37.28986740112305
2023-04-19 04:04:03.352,37.28849411010742
2023-04-19 04:04:28.351,37.28574752807617
2023-04-19 04:04:34.353,37.28437042236328
2023-04-19 04:05:00.351,37.28162384033203
2023-04-19 04:05:19.353,37.28300476074219
2023-04-19 04:05:22.353,37.28437423706055
2023-04-19 04:05:33.353,37.28574752807617
2023-04-19 04:05:56.351,37.2871208190918
2023-04-19 04:06:03.353,37.28849411010742
2023-04-19 04:06:18.352,37.28711700439453
2023-04-19 04:06:27.352,37.28575134277344
2023-04-19 04:06:35.351,37.284366607666016
2023-04-19 04:06:40.352,37.282997131347656
2023-04-19 04:06:44.352,37.281620025634766
2023-04-19 04:06:46.351,37.280250549316406
2023-04-19 04:06:49.353,37.27887725830078
2023-04-19 04:06:51.353,37.27750396728515
2023-04-19 04:06:57.353,37.276123046875
2023-04-19 04:06:59.352,37.27474594116211
2023-04-19 04:07:06.351,37.27199935913086
2023-04-19 04:07:10.351,37.270626068115234
2023-04-19 04:07:12.351,37.269248962402344
2023-04-19 04:07:17.352,37.26787567138672
2023-04-19 04:07:19.352,37.26649856567383
2023-04-19 04:07:21.353,37.26512908935547
2023-04-19 04:07:23.353,37.26375198364258
2023-04-19 04:07:30.352,37.26237487792969
2023-04-19 04:07:34.351,37.2609977722168
2023-04-19 04:07:38.353,37.25824737548828
2023-04-19 04:07:43.351,37.25687789916992
2023-04-19 04:07:45.353,37.25550079345703
2023-04-19 04:07:52.351,37.254127502441406
2023-04-19 04:07:54.352,37.25275421142578
2023-04-19 04:08:11.352,37.25413131713867
2023-04-19 04:08:13.352,37.25550079345703
2023-04-19 04:08:15.353,37.25687789916992
2023-04-19 04:08:22.353,37.25962448120117
2023-04-19 04:08:24.353,37.2609977722168
2023-04-19 04:08:29.352,37.26237487792969
2023-04-19 04:08:33.354,37.26374816894531
2023-04-19 04:08:35.352,37.26512145996094
2023-04-19 04:08:37.352,37.26649475097656
2023-04-19 04:08:39.353,37.26787185668945
2023-04-19 04:08:44.352,37.26924514770508
2023-04-19 04:08:46.353,37.2706184387207
2023-04-19 04:08:48.352,37.27199172973633
2023-04-19 04:08:54.352,37.27474212646485
2023-04-19 04:08:57.352,37.276119232177734
2023-04-19 04:09:01.353,37.27749252319336
2023-04-19 04:09:05.353,37.27886962890625
2023-04-19 04:09:07.351,37.28024673461914
2023-04-19 04:09:10.352,37.281620025634766
2023-04-19 04:09:12.353,37.282997131347656
2023-04-19 04:09:16.351,37.28437042236328
2023-04-19 04:09:18.353,37.28574752807617
2023-04-19 04:09:21.351,37.2871208190918
2023-04-19 04:09:27.351,37.28987121582031
2023-04-19 04:09:32.352,37.2912483215332
2023-04-19 04:09:34.352,37.29261779785156
2023-04-19 04:09:38.353,37.29399108886719
2023-04-19 04:09:51.351,37.2926139831543
2023-04-19 04:10:10.352,37.29124069213867
2023-04-19 04:10:15.351,37.2926139831543
2023-04-19 04:11:22.353,37.29399108886719
2023-04-19 04:11:39.353,37.29536437988281
2023-04-19 04:11:48.352,37.29399108886719
2023-04-19 04:12:16.352,37.2926139831543
2023-04-19 04:14:01.352,37.29124069213867
2023-04-19 04:14:31.353,37.28986358642578
2023-04-19 04:14:33.354,37.28849029541016
2023-04-19 04:14:36.352,37.28711700439453
2023-04-19 04:14:42.353,37.284366607666016
2023-04-19 04:14:49.352,37.282997131347656
2023-04-19 04:14:53.352,37.281620025634766
2023-04-19 04:14:55.352,37.28024673461914
2023-04-19 04:14:57.351,37.27886962890625
2023-04-19 04:15:03.353,37.276123046875
2023-04-19 04:15:06.353,37.27475357055664
2023-04-19 04:15:10.354,37.273380279541016
2023-04-19 04:15:14.351,37.27200698852539
2023-04-19 04:15:19.352,37.270626068115234
2023-04-19 04:15:21.353,37.269248962402344
2023-04-19 04:15:25.353,37.267879486083984
2023-04-19 04:15:28.352,37.266502380371094
2023-04-19 04:15:36.352,37.26374816894531
2023-04-19 04:15:41.352,37.26237487792969
2023-04-19 04:15:43.351,37.2609977722168
2023-04-19 04:15:47.351,37.25962448120117
2023-04-19 04:15:49.351,37.25824737548828
2023-04-19 04:15:52.352,37.256874084472656
2023-04-19 04:15:58.352,37.25413131713867
2023-04-19 04:16:15.352,37.25275421142578
2023-04-19 04:18:00.353,37.25138473510742
2023-04-19 04:19:32.351,37.25275421142578
2023-04-19 04:20:05.352,37.25413131713867
2023-04-19 04:20:11.354,37.25550079345703
2023-04-19 04:20:22.352,37.25413513183594
2023-04-19 04:21:14.353,37.25276184082031
2023-04-19 04:21:36.351,37.25138854980469
2023-04-19 04:21:40.351,37.25001525878906
2023-04-19 04:21:51.352,37.25138473510742
2023-04-19 04:21:57.353,37.2500114440918
2023-04-19 04:22:02.357,37.24864196777344
2023-04-19 04:22:04.351,37.24726867675781
2023-04-19 04:22:08.352,37.24589920043945
2023-04-19 04:22:42.352,37.244529724121094
2023-04-19 04:22:44.351,37.24590301513672
2023-04-19 04:23:04.354,37.243160247802734
2023-04-19 04:23:25.353,37.24452590942383
2023-04-19 04:23:32.353,37.24589920043945
2023-04-19 04:23:36.352,37.24726867675781
2023-04-19 04:23:39.352,37.24864196777344
2023-04-19 04:24:10.353,37.2500114440918
2023-04-19 04:24:34.352,37.25275421142578
2023-04-19 04:25:49.351,37.25138473510742
2023-04-19 04:27:19.352,37.25275421142578
2023-04-19 04:28:45.353,37.25413131713867
2023-04-19 04:28:49.352,37.25550079345703
2023-04-19 04:28:55.352,37.25687789916992
2023-04-19 04:28:58.352,37.25825119018555
2023-04-19 04:29:56.353,37.2596321105957
2023-04-19 04:30:00.353,37.26238250732422
2023-04-19 04:30:05.353,37.26375198364258
2023-04-19 04:30:07.352,37.2651252746582
2023-04-19 04:30:16.353,37.26649475097656
2023-04-19 04:30:25.353,37.26787185668945
2023-04-19 04:30:33.353,37.269248962402344
2023-04-19 04:30:35.353,37.270626068115234
2023-04-19 04:30:38.353,37.271995544433594
2023-04-19 04:30:40.352,37.27337646484375
2023-04-19 04:30:44.353,37.27474594116211
2023-04-19 04:30:46.353,37.276126861572266
2023-04-19 04:30:49.352,37.27750015258789
2023-04-19 04:31:00.354,37.27887725830078
2023-04-19 04:31:02.351,37.28025436401367
2023-04-19 04:31:06.351,37.2816276550293
2023-04-19 04:31:08.351,37.28300476074219
2023-04-19 04:31:10.352,37.28437423706055
2023-04-19 04:31:17.359,37.28849411010742
2023-04-19 04:31:22.354,37.28986358642578
2023-04-19 04:31:40.352,37.29124069213867
2023-04-19 04:31:58.353,37.28986358642578
2023-04-19 04:32:02.352,37.28849029541016
2023-04-19 04:32:04.353,37.28711700439453
2023-04-19 04:32:07.352,37.285743713378906
2023-04-19 04:32:13.353,37.282997131347656
2023-04-19 04:32:15.352,37.2816276550293
2023-04-19 04:32:20.353,37.28025436401367
2023-04-19 04:32:28.351,37.27887344360352
2023-04-19 04:32:31.353,37.27750015258789
2023-04-19 04:32:35.353,37.276126861572266
2023-04-19 04:32:37.352,37.27475357055664
2023-04-19 04:32:41.353,37.27337646484375
2023-04-19 04:32:46.353,37.270626068115234
2023-04-19 04:32:50.352,37.269248962402344
2023-04-19 04:32:52.354,37.26787567138672
2023-04-19 04:32:56.353,37.26649856567383
2023-04-19 04:32:59.352,37.2651252746582
2023-04-19 04:33:01.353,37.26374816894531
2023-04-19 04:33:07.352,37.2609977722168
2023-04-19 04:33:10.351,37.25962448120117
2023-04-19 04:33:14.352,37.25824737548828
2023-04-19 04:33:18.353,37.256874084472656
2023-04-19 04:33:21.353,37.255496978759766
2023-04-19 04:33:23.352,37.254127502441406
2023-04-19 04:33:25.353,37.25275421142578
2023-04-19 04:34:04.353,37.25138473510742
2023-04-19 04:35:22.352,37.25275802612305
2023-04-19 04:35:25.352,37.25413131713867
2023-04-19 04:35:35.352,37.25687789916992
2023-04-19 04:35:40.352,37.25962829589844
2023-04-19 04:35:44.352,37.2609977722168
2023-04-19 04:35:47.351,37.26237487792969
2023-04-19 04:35:52.352,37.26512145996094
2023-04-19 04:35:56.351,37.26649475097656
2023-04-19 04:35:58.352,37.26787185668945
2023-04-19 04:36:02.356,37.26924514770508
2023-04-19 04:36:05.359,37.27062225341797
2023-04-19 04:36:07.352,37.271995544433594
